Дата,Длительность (мин),Расстояние (км),Макс. скорость (км/ч),Мин. скорость (км/ч),Средняя скорость (км/ч),Средний пульс
01.05.2022,15,3.5,12,8,10,120
02.05.2022,35,4.2,11,7,10.5,125
03.05.2022,40,5.1,10,6,11,130
04.05.2022,30,3.5,12,8,10,120
05.05.2022,45,5.5,9,5,11.5,135
06.05.2022,50,6.1,8,4,12,140
07.05.2022,30,3.5,12,8,10,120
08.05.2022,40,4.8,10,6,12,130
09.05.2022,20,5.5,9,5,11.5,135
10.05.2022,40,6.1,8,4,12,140
11.05.2022,30,3.5,12,8,10,120
12.05.2022,35,4.2,11,7,10.5,125
13.05.2022,25,5.1,10,6,11,130
14.05.2022,30,3.5,12,8,10,120
15.05.2022,45,5.5,9,5,11.5,135
